"","site_transect","sitename","transect_no","CORAL","OI","MA_noHALI","BCA","CCA","SAND","FCA","RUB","TURF","HALI","calcifiers","noncalcifiers","BSR"
"29","Amalau_5","Amalau",5,54.4,0,0.8,0,26.4,0,16,0,1.6,0.8,81.6,18.4,4.43478260869565
"30","Amalau_6","Amalau",6,61.5384615384615,0,0,0,13.8461538461538,0,21.5384615384615,0,0.769230769230769,2.30769230769231,77.6923076923076,22.3076923076923,3.48275862068966
"31","Amaluia_1","Amaluia",1,53.0769230769231,8.46153846153846,0,0,23.0769230769231,0,13.0769230769231,0,2.30769230769231,0,76.1538461538462,15.3846153846154,4.94999999999999
"32","Amaluia_2","Amaluia",2,37.6923076923077,0.769230769230769,18.4615384615385,0,23.0769230769231,2.30769230769231,10.7692307692308,0,5.38461538461539,1.53846153846154,62.3076923076923,34.6153846153847,1.8
"33","Amaluia_3","Amaluia",3,46.1538461538462,2.30769230769231,19.2307692307692,0,21.5384615384615,0,6.92307692307692,0,2.30769230769231,1.53846153846154,69.2307692307693,28.4615384615384,2.43243243243244
"34","Amaluia_4","Amaluia",4,48.4615384615385,1.53846153846154,6.15384615384615,0,22.3076923076923,0,16.9230769230769,0,4.61538461538461,0,70.7692307692308,27.6923076923077,2.55555555555556
"35","Amaluia_5","Amaluia",5,40,3.07692307692308,5.38461538461539,0,19.2307692307692,0,23.0769230769231,0,8.46153846153846,0.769230769230769,60,36.9230769230769,1.625
"36","Amaluia_6","Amaluia",6,61.5384615384615,2.30769230769231,2.30769230769231,0,13.0769230769231,0,16.1538461538462,0,4.61538461538461,0,74.6153846153846,23.0769230769231,3.23333333333333
"37","Amanave_1","Amanave",1,42.3076923076923,7.69230769230769,0,1.53846153846154,23.8461538461538,0,23.0769230769231,0,1.53846153846154,0,67.6923076923077,24.6153846153846,2.75
"38","Amanave_2","Amanave",2,53.8461538461538,13.0769230769231,0.769230769230769,0,21.5384615384615,0,10,0,0.769230769230769,0,75.3846153846153,11.5384615384615,6.53333333333333
"39","Amanave_3","Amanave",3,55.3846153846154,3.84615384615385,0,0,29.2307692307692,0,7.69230769230769,0,3.84615384615385,0,84.6153846153846,11.5384615384615,7.33333333333333
"40","Amanave_4","Amanave",4,66.1538461538462,4.61538461538461,0,0,21.5384615384615,0,6.92307692307692,0,0.769230769230769,0,87.6923076923077,7.69230769230769,11.4
"41","Amanave_5","Amanave",5,68.4615384615385,4.61538461538461,0,0,23.8461538461538,0,2.30769230769231,0,0.769230769230769,0,92.3076923076923,3.07692307692308,30
"42","Amanave_6","Amanave",6,53.8461538461538,5.38461538461539,0,0,33.8461538461538,0,6.15384615384615,0,0.769230769230769,0,87.6923076923076,6.92307692307692,12.6666666666667
"43","Amaua_1","Amaua",1,35.3846153846154,0.769230769230769,3.84615384615385,0,23.0769230769231,0,31.5384615384615,0,5.38461538461539,0,58.4615384615385,40.7692307692307,1.43396226415095
"44","Amaua_2","Amaua",2,4.61538461538461,0.769230769230769,27.6923076923077,0,23.8461538461538,0,41.5384615384615,0,1.53846153846154,0,28.4615384615384,70.7692307692307,0.402173913043478
"45","Amaua_3","Amaua",3,9.23076923076923,0,13.8461538461538,0,36.9230769230769,0,36.9230769230769,0,3.07692307692308,0,46.1538461538461,53.8461538461538,0.857142857142858
"46","Amaua_4","Amaua",4,6.15384615384615,6.92307692307692,10.7692307692308,0,27.6923076923077,0,48.4615384615385,0,0,0,33.8461538461539,59.2307692307693,0.571428571428571
"47","Amaua_5","Amaua",5,1.53846153846154,13.0769230769231,12.3076923076923,0,29.2307692307692,0,43.8461538461538,0,0,0,30.7692307692307,56.1538461538461,0.547945205479452
"48","Amaua_6","Amaua",6,5.38461538461539,10,5.38461538461539,0,37.6923076923077,0,36.9230769230769,0,3.84615384615385,0.769230769230769,43.8461538461539,46.1538461538461,0.950000000000001
"49","Amouli_1","Amouli",1,30.7692307692308,3.07692307692308,0,0.769230769230769,42.3076923076923,0,20.7692307692308,0,2.30769230769231,0,73.8461538461539,23.0769230769231,3.2
"50","Amouli_2","Amouli",2,21.5384615384615,3.07692307692308,0.769230769230769,0,40,0,31.5384615384615,0,3.07692307692308,0,61.5384615384615,35.3846153846154,1.73913043478261
"51","Amouli_3","Amouli",3,13.0769230769231,2.30769230769231,1.53846153846154,0,49.2307692307692,0,31.5384615384615,0,2.30769230769231,0,62.3076923076923,35.3846153846154,1.76086956521739
"52","Amouli_4","Amouli",4,44.6153846153846,1.53846153846154,0,0,37.6923076923077,0.769230769230769,9.23076923076923,0,6.15384615384615,0,82.3076923076923,15.3846153846154,5.35
"53","Amouli_5","Amouli",5,27.2,1.6,0,0,50.4,0,17.6,0,3.2,0,77.6,20.8,3.73076923076923
"54","Amouli_6","Amouli",6,35.3846153846154,3.07692307692308,0,0.769230769230769,39.2307692307692,0,19.2307692307692,0,2.30769230769231,0,75.3846153846154,21.5384615384615,3.5
"55","Aoa_1","Aoa",1,41.5384615384615,0,4.61538461538461,2.30769230769231,8.46153846153846,1.53846153846154,15.3846153846154,0,25.3846153846154,0,52.3076923076923,45.3846153846154,1.15254237288135
"56","Aoa_2","Aoa",2,37.6923076923077,0,2.30769230769231,13.0769230769231,4.61538461538461,0.769230769230769,23.8461538461538,0,16.9230769230769,0.769230769230769,56.1538461538462,43.076923076923,1.30357142857143
"57","Aoa_3","Aoa",3,59.2307692307692,0,0,18.4615384615385,3.84615384615385,0,15.3846153846154,0,2.30769230769231,0.769230769230769,82.3076923076923,17.6923076923077,4.65217391304347
"58","Aoa_4","Aoa",4,50.7692307692308,1.53846153846154,0,10.7692307692308,10,0.769230769230769,15.3846153846154,0,9.23076923076923,1.53846153846154,73.0769230769232,24.6153846153846,2.96875
"59","Aoa_5","Aoa",5,43.8461538461538,0,0,24.6153846153846,8.46153846153846,0,18.4615384615385,0,4.61538461538461,0,76.9230769230768,23.0769230769231,3.33333333333333
"60","Aoa_6","Aoa",6,60.7692307692308,1.53846153846154,0.769230769230769,7.69230769230769,16.1538461538462,0,10.7692307692308,0,2.30769230769231,0,84.6153846153847,13.8461538461539,6.1111111111111
"61","Fagaalu_1","Fagaalu",1,0.769230769230769,0,0,0,32.3076923076923,0,62.3076923076923,0,3.07692307692308,1.53846153846154,34.6153846153846,65.3846153846154,0.529411764705882
"62","Fagaalu_2","Fagaalu",2,13.8461538461538,0,0,0,40.7692307692308,0,43.0769230769231,0,2.30769230769231,0,54.6153846153846,45.3846153846154,1.20338983050847
"63","Fagaalu_3","Fagaalu",3,11.5384615384615,0,0,0,31.5384615384615,0,54.6153846153846,0,2.30769230769231,0,43.076923076923,56.9230769230769,0.756756756756756
"64","Fagaalu_4","Fagaalu",4,11.5384615384615,9.23076923076923,0,0,25.3846153846154,0,48.4615384615385,0,5.38461538461539,0,36.9230769230769,53.8461538461539,0.685714285714285
"65","Fagaalu_5","Fagaalu",5,12.3076923076923,0,0,0,39.2307692307692,0,46.9230769230769,0,1.53846153846154,0,51.5384615384615,48.4615384615384,1.06349206349206
"66","Fagaalu_6","Fagaalu",6,7.69230769230769,1.53846153846154,0,0,26.1538461538462,0,63.0769230769231,0,1.53846153846154,0,33.8461538461539,64.6153846153846,0.523809523809524
"67","Fagaitua_1","Fagaitua",1,44.6153846153846,0.769230769230769,0,1.53846153846154,33.8461538461538,0,14.6153846153846,0,4.61538461538461,0,79.9999999999999,19.2307692307692,4.16
"68","Fagaitua_2","Fagaitua",2,40.7692307692308,2.30769230769231,2.30769230769231,2.30769230769231,18.4615384615385,0,24.6153846153846,0.769230769230769,6.92307692307692,1.53846153846154,63.0769230769231,33.8461538461538,1.86363636363637
"69","Fagaitua_3","Fagaitua",3,40.7692307692308,0,0,6.92307692307692,27.6923076923077,0,14.6153846153846,0,8.46153846153846,1.53846153846154,76.923076923077,23.0769230769231,3.33333333333334
"70","Fagaitua_4","Fagaitua",4,41.5384615384615,3.07692307692308,1.53846153846154,5.38461538461539,32.3076923076923,0,13.0769230769231,0,2.30769230769231,0.769230769230769,80,16.9230769230769,4.72727272727272
"71","Fagaitua_5","Fagaitua",5,42.3076923076923,0.769230769230769,0.769230769230769,3.84615384615385,35.3846153846154,0,10,0,6.15384615384615,0.769230769230769,82.3076923076923,16.9230769230769,4.86363636363637
"72","Fagaitua_6","Fagaitua",6,38.4615384615385,0.769230769230769,0,5.38461538461539,32.3076923076923,0,16.9230769230769,0,3.84615384615385,2.30769230769231,78.4615384615385,20.7692307692307,3.77777777777778
"73","Fagamalo_1","Fagamalo",1,30,0,0,1.53846153846154,25.3846153846154,0,24.6153846153846,0,16.9230769230769,1.53846153846154,58.4615384615385,41.5384615384615,1.40740740740741
"74","Fagamalo_2","Fagamalo",2,25.3846153846154,0,0,0.769230769230769,26.9230769230769,0,23.0769230769231,0,20.7692307692308,3.07692307692308,56.1538461538461,43.8461538461539,1.28070175438596
"75","Fagamalo_3","Fagamalo",3,31.5384615384615,0,0,4.61538461538461,23.8461538461538,0.769230769230769,16.1538461538462,0,20,3.07692307692308,63.076923076923,36.1538461538462,1.74468085106383
"76","Fagamalo_4","Fagamalo",4,16.9230769230769,0,0,0,42.3076923076923,0,23.0769230769231,0,17.6923076923077,0,59.2307692307692,40.7692307692308,1.45283018867924
"77","Fagamalo_5","Fagamalo",5,10.7692307692308,0,0,0,41.5384615384615,0,27.6923076923077,0,12.3076923076923,0,52.3076923076923,40,1.30769230769231
"78","Fagamalo_6","Fagamalo",6,14.6153846153846,0,0.769230769230769,0.769230769230769,34.6153846153846,0,29.2307692307692,0,19.2307692307692,0.769230769230769,50.7692307692307,49.2307692307692,1.03125
"79","Fagasa2_1","Fagasa2",1,26.9230769230769,0,0,8.46153846153846,10.7692307692308,0,13.8461538461538,0,32.3076923076923,7.69230769230769,53.8461538461539,46.1538461538461,1.16666666666667
"80","Fagasa2_2","Fagasa2",2,30.7692307692308,0,0,21.5384615384615,9.23076923076923,1.53846153846154,7.69230769230769,0,23.8461538461538,5.38461538461539,66.9230769230769,31.5384615384615,2.1219512195122
"81","Fagasa2_3","Fagasa2",3,21.5384615384615,0,7.69230769230769,3.07692307692308,13.8461538461538,0,20.7692307692308,0,30.7692307692308,2.30769230769231,40.7692307692307,59.2307692307693,0.688311688311686
"82","Fagasa2_4","Fagasa2",4,26.1538461538462,3.07692307692308,0.769230769230769,4.61538461538461,13.8461538461538,0,18.4615384615385,0,26.1538461538462,6.92307692307692,51.5384615384615,45.3846153846155,1.13559322033898
"83","Fagasa2_5","Fagasa2",5,13.8461538461538,0,8.46153846153846,1.53846153846154,35.3846153846154,0,20.7692307692308,0,18.4615384615385,1.53846153846154,52.3076923076923,47.6923076923078,1.09677419354839
"84","Fagasa2_6","Fagasa2",6,10,0.769230769230769,0,2.30769230769231,42.3076923076923,0,15.3846153846154,0,21.5384615384615,7.69230769230769,62.3076923076923,36.9230769230769,1.6875
"85","Fagatele_1","Fagatele",1,40.7692307692308,4.61538461538461,3.07692307692308,0.769230769230769,17.6923076923077,0,19.2307692307692,0.769230769230769,6.92307692307692,6.15384615384615,65.3846153846154,29.2307692307692,2.23684210526316
"86","Fagatele_2","Fagatele",2,46.9230769230769,0.769230769230769,1.53846153846154,0,24.6153846153846,0,13.0769230769231,0,9.23076923076923,3.84615384615385,75.3846153846153,23.8461538461539,3.16129032258064
"87","Fagatele_3","Fagatele",3,50,0.769230769230769,0.769230769230769,0,20,0,22.3076923076923,0,4.61538461538461,1.53846153846154,71.5384615384615,27.6923076923077,2.58333333333333
"88","Fagatele_4","Fagatele",4,36.1538461538462,3.84615384615385,0.769230769230769,0.769230769230769,30,0,23.8461538461538,0,2.30769230769231,2.30769230769231,69.2307692307693,26.9230769230769,2.57142857142858
"89","Fagatele_5","Fagatele",5,39.2307692307692,3.07692307692308,3.07692307692308,1.53846153846154,31.5384615384615,0,13.0769230769231,0,5.38461538461539,3.07692307692308,75.3846153846153,21.5384615384616,3.49999999999999
"90","Fagatele_6","Fagatele",6,32.3076923076923,2.30769230769231,6.92307692307692,0.769230769230769,35.3846153846154,0,20.7692307692308,0,1.53846153846154,0,68.4615384615385,29.2307692307693,2.34210526315789
"91","Laulii_1","Laulii",1,16.9230769230769,0,3.07692307692308,6.15384615384615,23.8461538461538,0,46.9230769230769,0,3.07692307692308,0,46.9230769230768,53.0769230769231,0.884057971014492
"92","Laulii_2","Laulii",2,17.6,4,0.8,2.4,36,0,34.4,0.8,4,0,56,39.2,1.42857142857143
"93","Laulii_3","Laulii",3,25.3846153846154,6.92307692307692,1.53846153846154,0,38.4615384615385,0,25.3846153846154,0,2.30769230769231,0,63.8461538461539,29.2307692307693,2.18421052631579
"94","Laulii_4","Laulii",4,34.6153846153846,2.30769230769231,0,3.07692307692308,40,1.53846153846154,12.3076923076923,0,6.15384615384615,0,77.6923076923077,18.4615384615384,4.20833333333334
"95","Laulii_5","Laulii",5,17.6923076923077,10.7692307692308,1.53846153846154,5.38461538461539,33.8461538461538,0,25.3846153846154,0,3.84615384615385,1.53846153846154,58.4615384615384,30.7692307692308,1.9
"96","Laulii_6","Laulii",6,22.3076923076923,25.3846153846154,0.769230769230769,7.69230769230769,24.6153846153846,0,12.3076923076923,0.769230769230769,6.15384615384615,0,54.6153846153846,19.2307692307692,2.84
"97","Leone2_1","Leone2",1,50.7692307692308,2.30769230769231,3.84615384615385,0,28.4615384615385,0,13.0769230769231,0,1.53846153846154,0,79.2307692307693,18.4615384615385,4.29166666666666
"98","Leone2_2","Leone2",2,44.6153846153846,1.53846153846154,13.0769230769231,0.769230769230769,22.3076923076923,0,11.5384615384615,0,6.15384615384615,0,67.6923076923077,30.7692307692307,2.2
"99","Leone2_3","Leone2",3,48.4615384615385,0.769230769230769,12.3076923076923,0,26.1538461538462,0,9.23076923076923,0,3.07692307692308,0,74.6153846153847,24.6153846153846,3.03125
"100","Leone2_4","Leone2",4,48.4615384615385,0,6.15384615384615,0,24.6153846153846,0,13.0769230769231,0,5.38461538461539,2.30769230769231,75.3846153846154,24.6153846153846,3.0625
"101","Leone2_5","Leone2",5,42.3076923076923,2.30769230769231,3.84615384615385,0,20,0,14.6153846153846,0,16.9230769230769,0,62.3076923076923,35.3846153846154,1.76086956521739
"102","Leone2_6","Leone2",6,38.4615384615385,1.53846153846154,14.6153846153846,0,31.5384615384615,0,12.3076923076923,0,1.53846153846154,0,70,28.4615384615384,2.45945945945946
"103","Maloata_1","Maloata",1,56.1538461538462,0,0,6.15384615384615,18.4615384615385,0,16.1538461538462,0,3.07692307692308,0,80.7692307692308,19.2307692307693,4.19999999999999
"104","Maloata_2","Maloata",2,45.3846153846154,0,0,0.769230769230769,23.8461538461538,0,29.2307692307692,0,0,0.769230769230769,70.7692307692307,29.2307692307692,2.42105263157895
"105","Maloata_3","Maloata",3,55.3846153846154,0,0,2.30769230769231,20,0,20.7692307692308,0,1.53846153846154,0,77.6923076923077,22.3076923076923,3.48275862068965
"106","Maloata_4","Maloata",4,60.7692307692308,0,0,0,16.1538461538462,0,22.3076923076923,0,0.769230769230769,0,76.923076923077,23.0769230769231,3.33333333333334
"107","Maloata_5","Maloata",5,62.3076923076923,0,0,0,26.1538461538462,0,10.7692307692308,0,0.769230769230769,0,88.4615384615385,11.5384615384616,7.66666666666665
"108","Maloata_6","Maloata",6,68.4615384615385,0,0,0,18.4615384615385,0,12.3076923076923,0,0.769230769230769,0,86.923076923077,13.0769230769231,6.64705882352942
"109","Masausi_1","Masausi",1,48.4615384615385,1.53846153846154,0,0.769230769230769,13.8461538461538,0,20.7692307692308,0,13.8461538461538,0.769230769230769,63.8461538461538,34.6153846153846,1.84444444444445
"110","Masausi_2","Masausi",2,46.1538461538462,0,0,2.30769230769231,16.1538461538462,0,29.2307692307692,0,3.07692307692308,3.07692307692308,67.6923076923078,32.3076923076923,2.0952380952381
"111","Masausi_3","Masausi",3,50,0,0,1.53846153846154,13.0769230769231,0,32.3076923076923,0,3.07692307692308,0,64.6153846153846,35.3846153846154,1.82608695652174
"112","Masausi_4","Masausi",4,38.4615384615385,0,0,2.30769230769231,19.2307692307692,0,32.3076923076923,0,5.38461538461539,1.53846153846154,61.5384615384616,37.6923076923077,1.63265306122449
"113","Masausi_5","Masausi",5,36.9230769230769,0,0,1.53846153846154,16.1538461538462,0,39.2307692307692,0,2.30769230769231,3.84615384615385,58.4615384615385,41.5384615384615,1.40740740740741
"114","Masausi_6","Masausi",6,48.4615384615385,0,0,3.84615384615385,10.7692307692308,0,29.2307692307692,0,3.84615384615385,3.84615384615385,66.923076923077,33.0769230769231,2.02325581395349
"115","Masefau_1","Masefau",1,8.46153846153846,0,0,16.1538461538462,0.769230769230769,9.23076923076923,11.5384615384615,6.15384615384615,27.6923076923077,20,45.3846153846154,39.2307692307692,1.15686274509804
"116","Masefau_2","Masefau",2,6.92307692307692,0.769230769230769,1.53846153846154,14.6153846153846,1.53846153846154,13.0769230769231,8.46153846153846,8.46153846153846,35.3846153846154,9.23076923076923,32.3076923076923,45.3846153846154,0.71186440677966
"117","Masefau_3","Masefau",3,0.769230769230769,0,0,10.7692307692308,6.15384615384615,8.46153846153846,11.5384615384615,25.3846153846154,20,16.9230769230769,34.6153846153846,31.5384615384615,1.09756097560976
"118","Masefau_4","Masefau",4,4.8,0,0,8,0,24.8,4,7.2,41.6,9.6,22.4,45.6,0.491228070175439
"119","Masefau_5","Masefau",5,4.61538461538461,0,0,16.9230769230769,0,14.6153846153846,3.07692307692308,13.8461538461538,36.9230769230769,10,31.5384615384615,40,0.788461538461538
"120","Masefau_6","Masefau",6,0.769230769230769,0,0,20,0,30,11.5384615384615,15.3846153846154,15.3846153846154,6.92307692307692,27.6923076923077,26.9230769230769,1.02857142857143
"121","Matuu_1","Matuu",1,26.1538461538462,1.53846153846154,1.53846153846154,6.15384615384615,32.3076923076923,0.769230769230769,29.2307692307692,0,2.30769230769231,0,64.6153846153846,33.0769230769231,1.95348837209303
"122","Matuu_2","Matuu",2,27.6923076923077,2.30769230769231,3.84615384615385,1.53846153846154,30.7692307692308,0,24.6153846153846,2.30769230769231,5.38461538461539,1.53846153846154,61.5384615384616,33.8461538461538,1.81818181818182
"123","Matuu_3","Matuu",3,15.3846153846154,0.769230769230769,6.15384615384615,0,40,2.30769230769231,18.4615384615385,12.3076923076923,4.61538461538461,0,55.3846153846154,29.2307692307693,1.89473684210526
"124","Matuu_4","Matuu",4,21.5384615384615,2.30769230769231,4.61538461538461,3.07692307692308,17.6923076923077,0,33.0769230769231,3.07692307692308,13.8461538461538,0.769230769230769,43.076923076923,51.5384615384615,0.835820895522388
"125","Matuu_5","Matuu",5,16.9230769230769,1.53846153846154,1.53846153846154,0,36.1538461538462,0,40,0,1.53846153846154,2.30769230769231,55.3846153846154,43.0769230769231,1.28571428571429
"126","Matuu_6","Matuu",6,21.5384615384615,7.69230769230769,3.07692307692308,0.769230769230769,40,0,23.8461538461538,0,2.30769230769231,0.769230769230769,63.076923076923,29.2307692307692,2.15789473684211
"127","Nua_1","Nua",1,22.3076923076923,0.769230769230769,33.8461538461538,0,17.6923076923077,0,14.6153846153846,0,10.7692307692308,0,40,59.2307692307692,0.675324675324676
"128","Nua_2","Nua",2,27.6923076923077,0.769230769230769,23.0769230769231,0,6.15384615384615,0,18.4615384615385,0,23.0769230769231,0,33.8461538461539,64.6153846153847,0.523809523809523
"129","Nua_3","Nua",3,31.5384615384615,1.53846153846154,21.5384615384615,0,6.92307692307692,1.53846153846154,17.6923076923077,0,19.2307692307692,0,38.4615384615384,58.4615384615384,0.657894736842105
"130","Nua_4","Nua",4,20.7692307692308,1.53846153846154,22.3076923076923,0,18.4615384615385,0,25.3846153846154,0,6.15384615384615,5.38461538461539,44.6153846153847,53.8461538461539,0.82857142857143
"131","Nua_5","Nua",5,20.7692307692308,0,12.3076923076923,0,30.7692307692308,0,13.8461538461538,0,20,2.30769230769231,53.8461538461539,46.1538461538461,1.16666666666667
"132","Nua_6","Nua",6,32.3076923076923,0.769230769230769,18.4615384615385,2.30769230769231,14.6153846153846,0,16.1538461538462,1.53846153846154,10,3.84615384615385,53.0769230769231,44.6153846153847,1.18965517241379
"133","Nuuuli_1","Nuuuli",1,13.8461538461538,4.61538461538461,13.0769230769231,0,44.6153846153846,0,20.7692307692308,0,3.07692307692308,0,58.4615384615384,36.923076923077,1.58333333333333
"134","Nuuuli_2","Nuuuli",2,5.38461538461539,1.53846153846154,21.5384615384615,0,38.4615384615385,0,29.2307692307692,0,3.84615384615385,0,43.8461538461539,54.6153846153846,0.802816901408453
"135","Nuuuli_3","Nuuuli",3,4.61538461538461,0.769230769230769,21.5384615384615,0,38.4615384615385,0,32.3076923076923,0,2.30769230769231,0,43.0769230769231,56.1538461538461,0.767123287671234
"136","Nuuuli_4","Nuuuli",4,12.3076923076923,1.53846153846154,25.3846153846154,0,32.3076923076923,0,26.1538461538462,0,2.30769230769231,0,44.6153846153846,53.8461538461539,0.828571428571427
"137","Nuuuli_5","Nuuuli",5,6.92307692307692,0,20,0,38.4615384615385,0,32.3076923076923,0,2.30769230769231,0,45.3846153846154,54.6153846153846,0.830985915492958
"138","Nuuuli_6","Nuuuli",6,3.84615384615385,22.3076923076923,22.3076923076923,0,24.6153846153846,0,23.8461538461538,0,3.07692307692308,0,28.4615384615384,49.2307692307692,0.578125
"139","Oa_1","Oa",1,58.4615384615385,2.30769230769231,0.769230769230769,0,13.0769230769231,2.30769230769231,9.23076923076923,0,13.8461538461538,0,71.5384615384616,23.8461538461538,3.00000000000001
"140","Oa_2","Oa",2,60,0,0.769230769230769,0,16.9230769230769,0,6.15384615384615,1.53846153846154,13.8461538461538,0.769230769230769,77.6923076923077,20.7692307692307,3.74074074074075
"141","Oa_3","Oa",3,58.4615384615385,6.15384615384615,0.769230769230769,0,19.2307692307692,0,3.84615384615385,0,11.5384615384615,0,77.6923076923077,16.1538461538461,4.80952380952382
"142","Oa_4","Oa",4,57.6923076923077,0,0,3.84615384615385,13.0769230769231,0,13.0769230769231,0,12.3076923076923,0,74.6153846153847,25.3846153846154,2.93939393939394
"143","Oa_5","Oa",5,56,0.8,0.8,0,15.2,0,9.6,0,17.6,0,71.2,28,2.54285714285714
"144","Oa_6","Oa",6,69.2307692307692,0,0.769230769230769,0,10.7692307692308,0,6.15384615384615,0,13.0769230769231,0,80,20,4
